년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202012,2020-12-01,11.564845615252613,45.80246913580247,51.81358482469053,4722.297195130195,82.07538146464647,69.84615384615385,55.078514713759006
202101,2021-01-01,40.25920386173748,49.1358024691358,20.07861639134834,4465.005054446379,86.56767216666668,68.53846153846153,48.32165773794647
202102,2021-02-01,36.5920663934871,43.76543209876543,17.838594115000124,4631.59821423599,82.647656125,65.15384615384616,44.97380520899315
202103,2021-03-01,33.378282735372885,29.44444444444444,17.55287869089569,4338.790489595124,78.2537793939394,58.92307692307692,40.4651845791508
202104,2021-04-01,45.82010330390615,20.576131687242796,19.83805972292033,4579.77993030011,72.01016817460317,59.30769230769231,40.87129858002929
202105,2021-05-01,81.39031174760802,30.226337448559658,69.91397078986753,5465.944233198219,69.73298542857142,64.6923076923077,65.05499566333722
202106,2021-06-01,99.78622262215967,41.11111111111111,26.39735504084038,4551.641387450583,70.44525625,67.61538461538463,54.321875572299135
202107,2021-07-01,99.99999999999996,52.44855967078188,3.996325335816576,4841.839168597432,70.47988218181818,69.76923076923076,48.46907384596395
202108,2021-08-01,66.97016503144081,44.7119341563786,38.184260897373,5048.712127299981,77.58919614035088,71.46153846153847,56.828517748995225
202109,2021-09-01,32.568313503365516,42.48971193415637,16.48186360138301,4672.268761486206,72.9272051388889,68.84615384615384,43.30152467254608
202110,2021-10-01,31.449089212951215,37.057613168724274,19.46641142475659,4956.73108335637,68.95738675213676,60.15384615384616,40.7586513476563
202111,2021-11-01,35.52680561530795,32.695473251028794,29.33910966839796,5299.220305715402,61.39861819004525,54.84615384615385,41.71780443227663
202112,2021-12-01,48.62662668403196,32.38683127572016,17.986964058710853,4629.748202765272,58.63629037815126,47.69230769230769,37.14064014531742
202201,2022-01-01,44.90420872371948,32.572016460905346,16.98358409798651,4753.7637134833885,60.37033089583333,46.69230769230769,36.35740913982531
202202,2022-02-01,29.03915322716125,32.69547325102881,20.35116871674867,4568.077289663014,63.218745051282056,47.07692307692308,36.09177988755887
202203,2022-03-01,5.50628586548929,34.773662551440324,19.77728092500643,4639.553705804578,62.337854579831934,51.615384615384606,34.21156621668939
202204,2022-04-01,11.661553274060331,39.01234567901234,25.053046240410463,4875.94203709968,62.22634191964286,56.15384615384615,38.47521637968571
202205,2022-05-01,38.01832784658327,46.39917695473251,17.583290279087123,4430.151091502396,60.76790085416667,51.76923076923077,38.76383251827766
202206,2022-06-01,67.96267468502222,55.61728395061728,28.221032057651396,5095.982533295293,60.450725,46.846153846153854,46.104003261171385
