년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202107,2021-07-01,50.46292142787785,38.716814159292035,41.65914587768527,5264.781450950906,70.47988218181818,69.76923076923076,53.7424580251665
202108,2021-08-01,37.041501944735685,39.690265486725664,40.06931469282222,5377.790688904435,77.58919614035088,71.46153846153847,53.11949510785769
202109,2021-09-01,50.21747217707069,39.24778761061947,46.59677522355785,5945.0143244421615,72.9272051388889,68.84615384615384,55.64264803407831
202110,2021-10-01,73.48097589552826,35.28761061946902,33.161673314673486,5620.645765750784,68.95738675213676,60.15384615384616,50.58472852579243
202111,2021-11-01,76.69969663321038,28.827433628318587,22.479369287849963,5510.612462354957,61.39861819004525,54.84615384615385,43.98000172348386
202112,2021-12-01,27.72418552116822,28.738938053097346,23.679768827069363,5222.304082962817,58.63629037815126,47.69230769230769,36.064330016057085
202201,2022-01-01,26.446749600780826,29.712389380530972,23.164019850601395,5111.133465231695,60.37033089583333,46.69230769230769,35.85592587782638
202202,2022-02-01,24.254830806018457,30.575221238938056,24.386206021892345,4844.2599831851885,63.218745051282056,47.07692307692308,36.64097114020497
202203,2022-03-01,53.57996794497622,31.349557522123895,28.524574969743366,5176.071769842201,62.337854579831934,51.615384615384606,42.854316263618635
202204,2022-04-01,62.25973335965076,33.915929203539825,39.52003511491286,5713.213904244628,62.22634191964286,56.15384615384615,49.22638293702629
202205,2022-05-01,85.47195695417474,39.7787610619469,25.481103356213698,4948.419839955279,60.76790085416667,51.76923076923077,46.63221874712269
202206,2022-06-01,79.23479079804903,40.64159292035398,18.01554960645719,4826.2506323985735,60.450725,46.846153846153854,42.06913753859885
202207,2022-07-01,77.04502816075166,39.690265486725664,31.104852447160226,5350.165463029315,57.9738509375,40.76923076923077,44.366995395373436
202208,2022-08-01,38.65523948952799,38.141592920353986,30.924237701530398,5464.702594869903,59.838458676470594,37.15384615384615,38.68731758670301
202209,2022-09-01,40.75651505908292,38.230088495575224,27.88663070563528,5378.50834135309,58.86391384615385,37.30769230769231,37.79015634515076
202210,2022-10-01,42.6736702426617,38.849557522123895,24.636268300598342,4739.296131953914,59.80644068376069,29.76923076923077,35.226371170679414
202211,2022-11-01,35.311381645587645,39.7787610619469,25.173398993162426,4707.927240293574,59.680068472222224,26.384615384615383,33.74512160303585
202212,2022-12-01,38.19420512285027,41.17256637168141,27.443732562203866,4683.491869956764,57.59541888157895,27.692307692307693,35.088542588901575
202301,2023-01-01,6.550364583888317,44.3141592920354,28.95451475141362,4830.061502202199,66.59804420454546,32.92307692307692,34.71262150893628
202302,2023-02-01,11.823630497154193,49.491150442477874,34.10474180107646,5076.396190451145,69.33576066666666,41.30769230769232,40.32829442475385
202303,2023-03-01,30.35764845632211,56.349557522123895,27.91812839434451,4824.175124954587,60.42433745614035,44.23076923076923,40.73108861143969
202304,2023-04-01,34.021990853889946,62.41150442477876,22.870329252782433,4893.3153032120445,56.56469464114832,45.61538461538461,39.94735249832584
202305,2023-05-01,45.04865902143119,67.32300884955752,40.56050564643712,5207.701878599683,55.536817590909095,49.0,48.823158098762946
202306,2023-06-01,23.75532387206051,68.49557522123895,43.472730221763854,5327.853716505738,54.11954925,50.230769230769226,47.42244265947209
202307,2023-07-01,36.199913443322494,69.13716814159292,31.057388670052692,5299.40495373058,51.3557175,53.692307692307686,45.16365578070979
202308,2023-08-01,21.69735534176017,65.48672566371683,29.213759667369686,5369.016587228819,52.50626002525252,56.46153846153846,43.11414962843651
202309,2023-09-01,30.685441682955478,60.2212389380531,22.958022885259652,5140.394361165655,52.41192647727273,57.38461538461538,41.6065859052117
202310,2023-10-01,47.34252374377726,49.64601769911505,14.648813559910392,4779.403823320337,50.864784375,52.92307692307692,38.11113931334941
202311,2023-11-01,50.57557475693866,39.29203539823009,24.025593429692663,4884.377137014587,51.346572732919256,46.53846153846154,38.9790102643418
202312,2023-12-01,54.74907887865796,32.01327433628318,30.937717445570694,4994.218006135453,49.68982273809524,44.15384615384615,40.16543020699321
202401,2024-01-01,19.837460046224706,33.80530973451328,32.85620249258484,5143.473636972784,55.36318756666667,47.0,38.25949522999694
202402,2024-02-01,41.844899031794405,36.83628318584071,27.492001776726827,4977.475506235248,52.01813520833333,51.15384615384615,40.04853021877032
