년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202111,2021-11-01,49.13476638136899,24.601971190295682,30.17027469112542,7245.972510386547,61.39861819004525,54.84615384615385,42.69801952839723
202112,2021-12-01,47.971693057650384,27.80515542077332,29.648346090348532,7249.21491314247,58.63629037815126,47.69230769230769,40.56754767122456
202201,2022-01-01,72.63665409989267,27.217589082638373,50.61063514523496,8954.070409560683,60.37033089583333,46.69230769230769,50.92412925610053
202202,2022-02-01,80.40302672261319,27.48294162244125,38.35261488332923,7295.76199534982,63.218745051282056,47.07692307692308,48.161203779220116
202203,2022-03-01,80.62349104929505,33.2827899924185,26.669286281402083,7773.34116927917,62.337854579831934,51.615384615384606,45.827059669525866
202204,2022-04-01,61.0364354175843,41.03487490523124,54.915383696867025,8440.286121804476,62.22634191964286,56.15384615384615,55.35171091066337
202205,2022-05-01,33.11645301054601,48.80591357088704,41.99557362976788,8170.855247978686,60.76790085416667,51.76923076923077,46.99623941353058
202206,2022-06-01,34.50788600370308,45.451099317664905,40.15702454443487,8898.279048395265,60.450725,46.846153846153854,44.82897896726166
202207,2022-07-01,48.17080545894743,40.921152388172864,33.54987152687314,7556.263521820918,57.9738509375,40.76923076923077,41.76733509822833
202208,2022-08-01,49.976679148995764,38.078089461713425,28.228737075411956,6616.189952457597,59.838458676470594,37.15384615384615,39.15113439266496
202209,2022-09-01,74.8912358081285,37.642153146322975,39.029618205098195,8352.601827618559,58.86391384615385,37.30769230769231,45.88355014493696
202210,2022-10-01,86.1538721067723,38.002274450341176,35.22988660434028,5703.095770341119,59.80644068376069,29.76923076923077,44.26325242603008
202211,2022-11-01,99.99999999999997,39.38589840788477,37.130611996316006,7765.994166355234,59.680068472222224,26.384615384615383,45.96711561668337
202212,2022-12-01,92.06216121554247,41.12964366944656,44.24932415625051,7167.258954785671,57.59541888157895,27.692307692307693,47.698628820625075
202301,2023-01-01,55.95744646609345,43.85898407884762,36.262823543922465,7737.8369585491055,66.59804420454546,32.92307692307692,43.38951791994154
202302,2023-02-01,12.812402392040752,47.289613343442014,42.844648997398096,7940.629261252068,69.33576066666666,41.30769230769232,43.235666292947755
202303,2023-03-01,0.7643231008190595,54.757391963608804,38.39372801558527,7913.251016371878,60.42433745614035,44.23076923076923,40.49936211462168
202304,2023-04-01,2.8780003874833255e-14,62.45261561789236,29.037076513736327,7504.31206362896,56.56469464114832,45.61538461538461,37.85810408206266
202305,2023-05-01,8.120079074227013,66.48976497346476,39.75627107429127,8083.011627133744,55.536817590909095,49.0,43.821448020599775
202306,2023-06-01,8.395288911165137,68.38514025777104,50.28319552427482,8199.884833026344,54.11954925,50.230769230769226,47.87229677480551
202307,2023-07-01,13.654705932858743,68.4040940106141,25.883256523143928,7595.322967090579,51.3557175,53.692307692307686,40.4429243241114
202308,2023-08-01,17.827891844604945,68.61258529188781,39.949624607357634,8314.643512387454,52.50626002525252,56.46153846153846,46.778751873809256
202309,2023-09-01,23.20005812398212,63.817285822592886,56.281443069295534,8557.91713934867,52.41192647727273,57.38461538461538,52.78361588532007
202310,2023-10-01,42.97946809546737,54.35936315390448,24.60907920497636,7429.63322240323,50.864784375,52.92307692307692,41.64101851493244
202311,2023-11-01,49.25214043026899,43.95375284306293,23.229363292703564,7139.631011020518,51.346572732919256,46.53846153846154,39.117615106166014
202312,2023-12-01,63.48311905305935,36.732373009855955,41.89893175522773,8027.628637233322,49.68982273809524,44.15384615384615,45.68349757136994
202401,2024-01-01,48.656005188467766,36.201667930250196,48.90105957061968,8371.174920204965,55.36318756666667,47.0,47.77705812455663
202402,2024-02-01,44.19772005360123,37.73692191053829,39.00558808305149,8283.228668276968,52.01813520833333,51.15384615384615,44.484967894297
