년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202102,2021-02-01,46.704526292991524,44.47481452557596,24.874035775453642,4880.297205440059,82.647656125,65.15384615384616,48.78894008094125
202103,2021-03-01,56.56060821270835,34.20538852010934,0.0,4561.331833487837,78.2537793939394,58.92307692307692,37.814585731462344
202104,2021-04-01,34.17965235375742,23.975009761811794,11.534154801377756,4666.734633302792,72.01016817460317,59.30769230769231,36.93473524804192
202105,2021-05-01,44.00158221508724,26.1226083561109,27.86995613862593,4895.074335485808,69.73298542857142,64.6923076923077,45.15303320728148
202106,2021-06-01,18.507024934344223,31.511128465443193,31.485584289025937,5084.512618329884,70.44525625,67.61538461538463,44.74285826747867
202107,2021-07-01,22.014627603337587,42.21007418976963,26.197259184554838,5156.511033326892,70.47988218181818,69.76923076923076,45.211418458313005
202108,2021-08-01,21.688857988950673,42.678641155798516,25.30014508922514,5300.706225184391,77.58919614035088,71.46153846153847,46.404752210759696
202109,2021-09-01,40.550889585465434,42.7176884029676,15.178653652833034,5081.937242927711,72.9272051388889,68.84615384615384,43.871720259417486
202110,2021-10-01,42.17647143417984,36.82155408043734,14.588698390517349,5168.919714770596,68.95738675213676,60.15384615384616,40.36286717729027
202111,2021-11-01,47.64518542454338,32.253026161655605,21.04717687536158,5324.498862056214,61.39861819004525,54.84615384615385,40.27511954469667
202112,2021-12-01,25.575248705052168,30.925419757907076,19.87433908231022,5418.053250966803,58.63629037815126,47.69230769230769,34.7371227164781
202201,2022-01-01,61.62326841266784,32.05778992581023,14.17616233575803,4996.235367064286,60.37033089583333,46.69230769230769,37.40041566727699
202202,2022-02-01,54.55279496146985,31.667317454119488,12.550890825303156,4877.886172168711,63.218745051282056,47.07692307692308,36.422368367727856
202203,2022-03-01,71.66680030007906,34.8691917219836,18.967082822176685,5167.816233906572,62.337854579831934,51.615384615384606,42.21000233134061
202204,2022-04-01,59.1380316573317,38.14916048418587,18.65410837293808,4945.414807767023,62.22634191964286,56.15384615384615,42.06224977462599
202205,2022-05-01,58.8970988061653,44.27957828973058,15.759070697610214,5088.682345559647,60.76790085416667,51.76923076923077,40.47025220158326
202206,2022-06-01,53.32701867416132,43.77196407653261,15.221078292356987,4785.347014841592,60.450725,46.846153846153854,38.24389745770014
202207,2022-07-01,58.243236868826784,41.35103475204998,16.756708489318196,4994.2171561730565,57.9738509375,40.76923076923077,37.20251725680366
202208,2022-08-01,65.53217465840802,38.969152674736435,15.737530662972127,4516.792576777796,59.838458676470594,37.15384615384615,36.83503198861543
202209,2022-09-01,76.70188019161438,40.49199531433034,10.27246613430522,3812.38116817228,58.86391384615385,37.30769230769231,36.401107739096076
202210,2022-10-01,61.310521872323754,41.07770402186646,13.536096745381787,3824.650479580733,59.80644068376069,29.76923076923077,33.9494358925292
202211,2022-11-01,90.9729288361252,41.31198750488091,19.267792338896943,4208.807085872228,59.680068472222224,26.384615384615383,38.827505978226874
202212,2022-12-01,42.87190367298743,47.05193283873487,23.891949185467926,4148.626218658962,57.59541888157895,27.692307692307693,35.16505153419283
202301,2023-01-01,40.84033766009009,50.878563061304185,19.03552497036478,4276.108135312938,66.59804420454546,32.92307692307692,36.347772191253
202302,2023-02-01,34.92692737648259,55.68137446310036,29.423570448393704,4689.15614246537,69.33576066666666,41.30769230769232,42.35157456380874
202303,2023-03-01,52.13957890260941,53.18235064427959,21.165637329621447,4404.415458674969,60.42433745614035,44.23076923076923,40.69455718484199
