년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202201,2022-01-01,46.89862054154619,28.034251675353683,20.68763597213009,6595.487025151644,60.37033089583333,46.69230769230769,37.33590817480993
202202,2022-02-01,59.59051987845443,27.792256142963506,14.211654569646495,5647.39926424318,63.218745051282056,47.07692307692308,37.14896862897659
202203,2022-03-01,60.30773774614575,29.44899478778853,16.820344561543056,6215.284180499682,62.337854579831934,51.615384615384606,39.36123650410279
202204,2022-04-01,63.07841146153928,32.42740134028295,24.93333703370508,6729.214743544557,62.22634191964286,56.15384615384615,44.037307388432524
202205,2022-05-01,54.76075827348522,38.10498883097542,16.488290994366757,6038.05676196511,60.76790085416667,51.76923076923077,39.43661305651864
202206,2022-06-01,60.93721158047397,41.046165301563654,21.715657775328335,7167.772724807672,60.450725,46.846153846153854,41.12754954315808
202207,2022-07-01,70.43361347371814,40.227103499627695,17.539429695683708,5774.638227830738,57.9738509375,40.76923076923077,38.859775348090224
202208,2022-08-01,68.86960305288521,39.0915860014892,15.39747072901982,6063.161337775164,59.838458676470594,37.15384615384615,37.14849372688587
202209,2022-09-01,77.15173766552334,39.221891288160826,23.908655690503068,7954.010976629669,58.86391384615385,37.30769230769231,41.07124326473274
202210,2022-10-01,100.0,40.9717051377513,15.47450743476052,4300.077198278237,59.80644068376069,29.76923076923077,39.450814539256896
202211,2022-11-01,98.89997159526833,40.673864482501855,12.033580397840216,4321.97102405045,59.680068472222224,26.384615384615383,37.20664676595253
202212,2022-12-01,74.80175186503753,41.604616530156356,19.627942592250815,4812.531088702122,57.59541888157895,27.692307692307693,36.98296571200079
202301,2023-01-01,3.9690887603700777,43.39166046165301,22.61165841089636,5031.834325284206,66.59804420454546,32.92307692307692,32.05464995801766
202302,2023-02-01,15.195820351960453,48.212956068503345,16.49439597320584,4700.106814255745,69.33576066666666,41.30769230769232,34.4264228201031
202303,2023-03-01,12.924012420709246,53.108711839166034,20.27989523638537,5145.446872532836,60.42433745614035,44.23076923076923,35.47339679133265
202304,2023-04-01,12.851322870707643,58.58153387937454,31.017343503924305,5293.879905738761,56.56469464114832,45.61538461538461,39.673727670152175
202305,2023-05-01,5.203780255461282,61.98808637379002,20.610778744247344,5263.100823293818,55.536817590909095,49.0,36.19327852777935
202306,2023-06-01,-1.0064843775639171e-14,63.96128071481757,23.045993374865915,5487.788954005047,54.11954925,50.230769230769226,36.73688246574757
202307,2023-07-01,2.7581269824708414,65.71109456440803,29.112240184140042,5632.490988324591,51.3557175,53.692307692307686,39.874371305885795
202308,2023-08-01,7.4584345832850065,64.63142218912881,40.34028472525533,6239.683656375693,52.50626002525252,56.46153846153846,45.121655369563584
202309,2023-09-01,28.9763737934113,61.448250186150396,21.74801198089529,5730.243373355698,52.41192647727273,57.38461538461538,41.12282500850331
202310,2023-10-01,56.41966594389854,52.029039463886804,0.0,5342.896915381626,50.864784375,52.92307692307692,34.41657506299239
202311,2023-11-01,58.71131116693876,43.05658972449739,23.01393678932067,6061.884836060157,51.346572732919256,46.53846153846154,40.11246678224503
202312,2023-12-01,60.78311034299085,35.182427401340284,18.559949226079333,5319.47185767237,49.68982273809524,44.15384615384615,36.98360939634498
202401,2024-01-01,63.09650427511604,35.29411764705882,19.888367434869807,6103.633593792546,55.36318756666667,47.0,39.31423447747629
202402,2024-02-01,60.116969969950674,37.248696947133276,26.68446853048605,5740.7776510428575,52.01813520833333,51.15384615384615,42.10145417001715
