년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,4.560091949054428,90.65634852393238,28.51211927754856,2107.2672314653696,43.05274387931034,69.6923076923077,45.76228531123882
201911,2019-11-01,19.15889260373248,88.5640584694755,45.09643833354483,2183.0836611138666,47.115012500000006,69.0,53.56637417589169
201912,2019-12-01,31.610585844585447,100.0,98.08177634292684,2315.417852284247,51.44784202380953,65.84615384615384,74.95865971570746
202001,2020-01-01,80.02181408219289,85.32530811120664,4.658461915457087,2130.198704331325,56.78858106481482,58.84615384615385,45.5286775658456
202002,2020-02-01,88.08810943276711,88.0481513327601,1.3548510319863927,2245.013489157205,57.306395384615385,61.61538461538461,46.4910359184246
202003,2020-03-01,77.94105975327096,60.13184293493838,69.40391803581957,2287.293063893186,53.82355296296296,53.692307692307686,63.04709401608438
202004,2020-04-01,35.29059565763617,48.667239896818565,24.599181224949355,2270.5718025668857,52.69643442307692,47.84615384615385,38.97044649803912
202005,2020-05-01,22.83171344976889,29.951275437087993,31.14173481322289,2346.1918778823915,52.65111542307693,55.76923076923077,39.33745580125435
202006,2020-06-01,28.11702634531308,52.1639438234451,69.0953696273067,2404.2294391141586,70.11567679999999,70.6923076923077,62.408929083729035
202007,2020-07-01,13.243069916605283,73.54542848953855,86.30320490321999,2504.693116374155,77.50155853333334,76.46153846153847,71.7953024122796
202008,2020-08-01,32.19801001899865,67.95643450845515,95.30543866647686,2707.521145325292,69.57987455357144,70.6923076923077,73.98626720531126
202009,2020-09-01,63.862957550228884,27.171109200343942,34.576750136125504,2613.1505784129954,61.15928885093168,67.15384615384615,49.443475757566816
202010,2020-10-01,63.129049156817686,9.773574089997132,15.339037354716023,2669.492150093369,70.36712782608696,70.46153846153845,42.651944769300115
202011,2020-11-01,41.14882828352947,13.241616509028376,44.99507618599357,2779.5571354878016,83.83850073863636,71.6923076923077,53.04593429803985
202012,2020-12-01,16.493521156119463,31.61364287761535,41.89930200192325,2800.495175315228,82.07538146464647,69.84615384615385,50.450996886125424
202101,2021-01-01,39.53569024498929,34.16451705359701,49.00633508129042,2956.9631875635146,86.56767216666668,68.53846153846153,56.48450940039032
202102,2021-02-01,46.2313905812069,39.09429635998853,42.31367060373659,2957.262009270676,82.647656125,65.15384615384616,54.161105536168776
202103,2021-03-01,44.740188766629466,35.396961880194894,37.57814569174799,3090.515164665441,78.2537793939394,58.92307692307692,49.63833096282498
202104,2021-04-01,48.0179313548166,28.976784178847808,27.658434233499445,3024.082075428179,72.01016817460317,59.30769230769231,44.933239726546404
202105,2021-05-01,47.7551359913312,31.29836629406706,19.28298635523279,3085.308887019486,69.73298542857142,64.6923076923077,43.2637577473689
202106,2021-06-01,34.775213617118126,41.73115505875609,34.37701259540557,3131.4731938524983,70.44525625,67.61538461538463,49.06588508422239
202107,2021-07-01,23.272966458880344,56.49183147033534,44.580977525042655,3254.8980403074597,70.47988218181818,69.76923076923076,53.58823189449731
202108,2021-08-01,29.566050007938667,56.00458584121524,52.07191177334519,3367.947578712623,77.58919614035088,71.46153846153847,58.425262638252306
202109,2021-09-01,57.12166240284133,47.2055030094583,23.793584362755425,3293.691904695418,72.9272051388889,68.84615384615384,49.519269435873646
202110,2021-10-01,52.18462272781612,35.28231584981369,19.999798179396368,3370.748620942403,68.95738675213676,60.15384615384616,43.31536623627451
202111,2021-11-01,48.13128683780777,24.964173115505865,26.301294585700614,3443.5117917628418,61.39861819004525,54.84615384615385,41.26371678920467
202112,2021-12-01,72.16843195167122,22.642591000286608,13.449663060768374,3168.108617753067,58.63629037815126,47.69230769230769,37.27728042006327
