년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202302,2023-02-01,43.46514243686413,56.82165163081193,20.952567046026154,3290.997845861534,69.33576066666666,41.30769230769232,40.59653490149174
202303,2023-03-01,44.88910619876681,61.221374045801525,12.016684534604373,3227.965820279774,60.42433745614035,44.23076923076923,37.59099254379593
202304,2023-04-01,1.167660506339608,63.969465648854964,13.57583639698124,3293.38981879662,56.56469464114832,45.61538461538461,32.78223385836115
202305,2023-05-01,1.7779547650956598,64.1498959056211,15.099129282934953,3279.315204082201,55.536817590909095,49.0,34.10619922150319
202306,2023-06-01,1.5140020085641093,63.88619014573212,16.941272112091717,3401.91033978814,54.11954925,50.230769230769226,34.780093953711436
202307,2023-07-01,7.685314736007852,62.09576682859126,15.880318658167617,3353.3386482842607,51.3557175,53.692307692307686,35.407181274010476
202308,2023-08-01,8.346867001259891,60.72172102706453,14.093926359863243,3420.2537130650194,52.50626002525252,56.46153846153846,35.55777134866518
202309,2023-09-01,-6.746949489580576e-14,58.48716169326856,15.81171704136245,3425.079752111498,52.41192647727273,57.38461538461538,35.052938993880176
202310,2023-10-01,1.6771409899852812,54.25399028452463,12.65098405715397,3388.4128291974093,50.864784375,52.92307692307692,32.27972271633686
202311,2023-11-01,22.13600483783393,48.96599583622484,10.305504321370478,3281.674740123266,51.346572732919256,46.53846153846154,31.831277891290284
202312,2023-12-01,18.40461463705053,43.67800138792505,8.720514529352108,3153.1741982456424,49.68982273809524,44.15384615384615,29.304442037571008
202401,2024-01-01,70.68907529223026,43.40041637751562,15.810304411076698,3387.637847743457,55.36318756666667,47.0,39.84927113759508
202402,2024-02-01,66.88739019851343,44.149895905621094,18.146474275481566,3334.9664756687184,52.01813520833333,51.15384615384615,40.8221085791469
