년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202108,2021-08-01,43.785385727414855,34.82328482328483,15.00617217441293,2932.34797102007,77.58919614035088,71.46153846153847,44.58200811631923
202109,2021-09-01,39.343098687925924,34.66735966735967,27.04026378022877,3139.3891978572588,72.9272051388889,68.84615384615384,46.86601884986256
202110,2021-10-01,43.633572866213214,27.598752598752608,36.10644705929922,3314.456141347908,68.95738675213676,60.15384615384616,46.923366705157505
202111,2021-11-01,67.79670847149949,16.372141372141375,13.720392406621471,2805.459901257105,61.39861819004525,54.84615384615385,38.24457476281787
202112,2021-12-01,62.93752210031577,18.762993762993762,15.215587135519204,2824.321030935628,58.63629037815126,47.69230769230769,36.256540460145025
202201,2022-01-01,59.481805289505154,14.708939708939713,22.906228637586782,2905.928014436596,60.37033089583333,46.69230769230769,38.0196497054129
202202,2022-02-01,33.96870838140222,15.800415800415804,21.83381433201992,2854.9570684402147,63.218745051282056,47.07692307692308,35.1150180658573
202203,2022-03-01,35.559200512323045,22.765072765072773,21.91162436342354,2938.266397066559,62.337854579831934,51.615384615384606,37.21412702769366
202204,2022-04-01,35.5207653610365,28.53430353430354,25.000875943865815,3016.827544130395,62.22634191964286,56.15384615384615,40.12960301867851
202205,2022-05-01,32.89181705319179,38.045738045738055,23.241906564592266,3008.618873461606,60.76790085416667,51.76923076923077,39.05935450540621
202206,2022-06-01,46.22503916875768,38.35758835758836,16.50995549419926,2758.284486845277,60.450725,46.846153846153854,37.13046007530146
202207,2022-07-01,75.58016886925508,37.99376299376299,28.150447507192112,3495.692650359392,57.9738509375,40.76923076923077,42.93778344332719
202208,2022-08-01,82.25067001421192,37.11018711018711,27.36465546701578,3129.581189780965,59.838458676470594,37.15384615384615,42.761966893937526
202209,2022-09-01,79.24747379896473,38.46153846153847,17.07797200561827,3001.449125208852,58.86391384615385,37.30769230769231,38.84742688837545
202210,2022-10-01,26.196977505869405,38.981288981288984,18.11655805512652,2625.043053658331,59.80644068376069,29.76923076923077,30.901352425060878
202211,2022-11-01,90.64764743870907,58.73180873180874,56.94707721389405,3670.0680322797457,59.680068472222224,26.384615384615383,54.15207316316482
202212,2022-12-01,100.0,59.25155925155925,49.46523456068637,2979.370784718756,57.59541888157895,27.692307692307693,52.78166675799889
202301,2023-01-01,95.40127479662165,60.86278586278586,15.254675424713662,2775.5116601530776,66.59804420454546,32.92307692307692,43.09261984252677
202302,2023-02-01,21.8628748340371,36.64241164241165,17.988421318348376,2735.228888528593,69.33576066666666,41.30769230769232,34.336395447901104
202303,2023-03-01,14.001134721618099,43.86694386694387,24.99484487551305,2907.0294556020176,60.42433745614035,44.23076923076923,36.10304845611317
202304,2023-04-01,6.303112850526518,51.61122661122661,26.401528305478195,2884.2970201631456,56.56469464114832,45.61538461538461,36.368377689654906
202305,2023-05-01,10.857509826212313,53.01455301455301,16.80884858057142,2737.781207614237,55.536817590909095,49.0,34.44762749693203
202306,2023-06-01,-1.064785339523308e-13,52.28690228690229,15.842316936583604,2692.5007057614885,54.11954925,50.230769230769226,32.75629840885934
202307,2023-07-01,12.269533046657846,52.28690228690229,22.49098061849785,2764.392082264033,51.3557175,53.692307692307686,37.06783218124618
202308,2023-08-01,10.574108362370312,54.00207900207901,20.747066639898335,2672.113707886652,52.50626002525252,56.46153846153846,37.32482036369308
202309,2023-09-01,10.516769977781703,50.987525987525984,17.234219157077778,2641.753689772577,52.41192647727273,57.38461538461538,35.927956518385436
202310,2023-10-01,22.57925493570699,45.11434511434512,27.72850534219548,2866.526248594025,50.864784375,52.92307692307692,39.02716376304416
202311,2023-11-01,49.65968869281491,46.049896049896056,22.850423860080692,2684.0301480991216,51.346572732919256,46.53846153846154,39.29794773842039
202312,2023-12-01,62.08389407175218,39.96881496881497,13.061132458568862,2431.9206504695035,49.68982273809524,44.15384615384615,35.819919939745816
202401,2024-01-01,62.80289657924485,37.837837837837846,21.84227336938053,2676.51120702699,55.36318756666667,47.0,40.27936561641852
202402,2024-02-01,60.631980011954134,38.87733887733888,30.645147743751842,2765.555934202672,52.01813520833333,51.15384615384615,43.755648391186305
